emg_rms,emg_mav,emg_variance,emg_std,emg_waveform_length,emg_zero_crossing,emg_ssc,emg_kurtosis,emg_skewness,emg_peak,emg_median_freq,emg_mean_freq,emg_peak_freq,emg_total_power,emg_power_low,emg_power_mid,emg_power_high,label,class_name
11.49227186645519,30.358823128560225,3467.3007343193785,0.2747750077652782,340915.17997376446,13019.34929551325,29838.41215624529,17.565615141182896,-0.8035985323318349,55.171121168189586,57.373401443051925,78.6593591045669,61.29859239835049,585.0945557240179,-43.854458578095944,346.3972607978171,20.46859627376606,1,Fatigue
57.244849715350625,20.822791041271298,-1721.8308371972007,47.46124405541107,93967.3096730106,10923.152441671115,31752.097522890228,15.178440832537843,0.49749509819930116,320.9130026017944,84.29809067928912,76.24021787667309,64.70516188901247,530.3711504986791,61.97235622489149,374.9980446074162,60.85765960022043,0,Non-Fatigue
41.06853455182391,18.04851566667444,2010.2649913075338,83.11265468175328,534070.6100355405,15925.302167894934,30109.058656904115,9.278733270915623,-1.538372711704431,493.31129068957364,83.07496423249934,83.80255967929425,73.33199680748125,963.4365675780527,109.49651105052601,1068.586868779224,22.350956364404134,1,Fatigue
11.001757011368731,17.161506700016226,2596.3116671225507,41.89569104280227,-82898.65241163247,8696.724037182887,31345.55847432303,15.222843817449476,-1.2891778200616701,355.0695988979542,107.20988687967696,69.30111957081164,55.37003435885386,-217.08221028574968,161.3659527872214,558.703595610136,-6.08093358955059,1,Fatigue
38.05125516976999,19.817758490724493,1592.9296224789368,5.034751646570804,899204.2827398917,14956.878130053941,30382.693700815893,10.01226297352845,0.4768724949426304,265.22747948744416,49.36061003690775,67.11341955943826,79.23949074688957,262.1933855859552,53.20137224613299,-468.06836980537264,53.21828455834208,1,Fatigue
58.9373285604194,29.249669658068452,1563.4680304110511,50.93982912267358,358896.1418392843,17361.901665329497,30512.23891977442,14.283437040495635,-0.8422096840381603,209.28769230891413,53.96999039656929,69.85146191966572,68.43164195048656,648.511284117322,175.4335869184421,730.1210474648196,3.3482677458656323,1,Fatigue
52.44770792867943,8.190965670464283,-1796.768578804733,46.23320647543524,613428.0532615861,16496.043996364515,25349.494386641945,21.82448915241671,0.23791569444191502,411.45981779838297,79.55577111459301,96.02382211443388,59.72025560240436,1194.79629427242,1.8249497870592961,-49.11390921450351,-1.3927382548941551,0,Non-Fatigue
52.983159968644934,21.578489531086113,2474.3679350378166,67.66400492548762,520075.49137720844,11366.942918209803,20310.775799419407,16.721168586593052,1.2148926689569173,370.38691328227054,63.44188853930561,107.25537568703345,57.93114887303139,587.9600276543683,-15.818297473202847,132.68607051171787,73.79247863036292,0,Non-Fatigue
22.90827711252072,22.990011380516627,-1161.5444068129589,44.47133373149136,37627.05366425327,18350.281415810117,25859.555965509175,11.864086637460701,1.37562976865622,173.58577050683832,73.94628504442441,60.21198774893277,52.1367337440783,1003.2493387919494,96.24465870467452,263.83736084568386,3.2014240860783065,1,Fatigue
27.03846681616383,30.442092228671942,871.8678163329514,20.999920130865227,493769.96772688313,11701.682097146588,28477.981099664983,15.861419893873137,0.3946670307695871,359.5725376779126,79.68786671358477,104.10878380690457,59.736272856315885,200.80536975626092,57.31915264471155,396.74768789290033,40.66406546644889,0,Non-Fatigue
19.6253725493455,8.662089745828514,475.74058351012286,26.002581065126584,257287.5531461696,9809.55372019921,31284.580713763273,15.090626757194801,1.1319344696637725,249.34221453686962,68.31014467665133,81.6149428383308,50.92278013421894,795.1394974839923,139.35657974326125,-236.0323458265858,6.32033119991762,1,Fatigue
31.131278361243538,13.478973749758554,3926.990870748333,48.12882293651537,444272.6833173997,16283.652950001198,23868.782814563925,20.67427644847376,2.3353718379383097,591.5446339847041,74.2555279030112,99.55211350543101,65.98213795029116,626.7775901304577,302.9111241598697,452.1644209743475,-30.571853932809532,1,Fatigue
27.248916417951058,37.50954102029195,2013.2878106387427,9.562898740708036,641065.8530710498,15175.082449051057,24335.438053014295,2.527452876614669,0.3847505942556661,141.14947183355213,51.4955569306077,80.96118729902526,60.137278779104186,429.4978720882985,84.80849581821202,-32.09667963178896,-29.116508662302024,1,Fatigue
26.423064146728933,16.322251494864773,1849.388781084867,33.11494497861029,662246.4643985792,10438.084318921028,21569.77883304664,17.017636459564226,1.4849790672459797,399.90275967754576,75.44478033858381,78.2464380951682,74.88824926194214,168.73506805927133,180.65061236302063,-171.3040220239825,-7.536966990116401,1,Fatigue
39.40422484994431,18.74941232438272,344.54472499008943,63.70947228406886,290880.1053812915,13564.183343073248,26605.091580782944,7.31594244748198,1.676566202600562,477.3164943037631,71.88758532535215,88.38711168350835,50.77059390208227,1437.2495884744937,277.15399282170597,-616.026427528237,1.5301723146209376,1,Fatigue
33.84157631561117,19.59006504672012,2688.71052586911,21.52696169937567,289985.1732435639,12428.305043516195,26310.115975431818,17.45960340623986,0.5194395926782609,74.93019593782478,60.74274686589907,93.77860666008672,57.154614301438855,1333.3825303377987,-291.13165814507283,902.5091449028397,10.409124816610472,1,Fatigue
-5.010397340369629,7.322241346226862,-2270.0848072681247,9.630994888832003,222889.76550972988,17333.73791853777,24910.95884434296,8.296544022450671,0.9807449191207673,412.6062084663985,62.960519351430726,76.19547103270708,56.88497445066997,1265.5865641998025,352.4986975180766,346.52573472692086,24.5843200760656,1,Fatigue
38.28642911771093,25.853644201527494,5.1759992770407734,3.018602675923198,284219.1275815006,16692.632581020625,30913.340336323185,13.943496760040619,0.26426067581629303,300.69077988539317,62.31610328783148,56.46805222829338,59.007997503885115,157.93327137731978,45.13145582113616,33.08857001871405,-7.249904963788367,1,Fatigue
14.068369569139513,16.727917225091574,1126.2730765425224,34.781824986721965,718451.4951203031,7440.755732419043,19453.509179651017,23.10297514102632,1.1265293237498004,212.27095563787606,96.47146503406321,85.11326917591288,63.96900360044387,1369.474615454082,148.9073517138076,243.19580029676848,58.53507029742387,0,Non-Fatigue
2.601550169879985,15.62667331506352,2401.280682992345,21.180695026262942,800793.8893912642,9606.929296238559,21705.466723389713,17.950440725817337,4.4111223939989275,327.2009284761401,60.08764231865661,79.67423736383071,46.9651704859675,-412.44917945226865,-60.478120965922514,208.01529421716003,90.58179484520076,0,Non-Fatigue
23.26200924249806,10.594245275906314,-1050.9390521942923,35.04712431596673,505742.26094687224,13031.660891944484,25950.37932993288,11.989086154345042,1.3846617762746343,300.48794255903056,58.16501285137587,88.36105256736211,55.565664748378836,13.335296418330302,151.84171182321157,803.407112834084,4.320785971892995,0,Non-Fatigue
83.68463831752777,10.402726304516648,2206.7618232301397,28.911931965225413,588004.472052717,13559.98368864905,27096.09090953632,17.91272275087629,0.7271550667797546,414.8114386111735,67.01635959448565,140.31935313069067,44.996143520493575,-34.77049514653447,73.94219312585759,89.15102406237017,95.5219512482717,0,Non-Fatigue
14.94478265369765,18.63694708991599,5032.320500728078,52.24748855364879,-97627.85139714391,15382.189781431533,25319.669946817,18.375843683109004,-0.5870523297688754,441.25086253354397,71.26601831995804,75.64480821314933,57.72599801016963,479.29005327224303,56.99862629977373,261.49932497879473,22.092295744222625,1,Fatigue
10.338908246848952,24.601513796569165,499.9210896824002,52.52429299446439,513911.8716557056,18485.531738799404,30366.050441799256,11.845059814631806,-0.2652656766749513,417.9319336434804,58.847280639285515,86.9940587624187,72.31817986259344,333.8828296492575,199.9990741092622,837.4381874552946,20.185860438881075,1,Fatigue
34.43066584793266,30.1008599671922,-43.76093714555486,41.40101875837107,856896.1572528621,13134.427782003231,25783.32877352879,19.891708391330702,2.3425291224009985,194.60182998458438,77.51759531543746,99.05728524511201,63.57595827097454,1036.8101717136694,110.61091921931558,-143.1219378803716,26.418652005329044,0,Non-Fatigue
43.35968362400897,12.974795643004382,1202.8234708289815,49.31558488915081,312660.26244406536,14077.779587152803,29752.529893931704,10.17328772385273,-1.2042874757551898,279.1525077931476,73.15012723631025,71.54812070674396,74.92686581198376,184.9770778788182,225.58291677886552,357.7464732857307,10.357068594153073,1,Fatigue
33.60610400283808,19.546267272549173,818.5916877314238,27.192342414869827,417679.24655708,11935.59421077497,19329.50031523028,10.197681635273408,0.47424022492503526,440.07527425055525,72.79128457132511,53.609420806128554,63.13322377031354,486.79428408943573,86.70938809347298,1360.7224061312345,17.649158013889338,1,Fatigue
-8.217309994686758,5.287608109462093,2138.345663157588,37.04211202591858,649060.7079275693,15322.479670565514,28863.16067183428,12.380337261140763,1.8292520460119213,291.38322375830614,64.5131490801871,104.81002470914729,55.655916159538336,-31.27610721599126,302.7063110752204,330.6902344265494,27.619806294058264,0,Non-Fatigue
50.58266756539081,34.79107989202371,-1096.0453864109973,47.09959657052647,464933.02141329466,12152.55689489634,30285.136250230098,15.820405353079375,-0.04916991576866131,686.6188132463553,79.2523409874607,97.9833183493964,57.75054265567885,861.1758613465247,72.06315162024775,149.6278087020437,-27.310325771201867,0,Non-Fatigue
63.30383832847108,15.39689113551008,1102.9555142309175,25.572485724280043,448321.1030841799,15929.20491939866,32463.017497145363,9.446636330942413,1.1359348548300123,417.47572457527224,65.09336829060791,93.72785998174183,54.18804762319359,210.8711951369575,71.65666475579539,521.7273021332643,-16.239135579197857,1,Fatigue
4.529233613446223,8.41708337347723,-1907.8345617167445,65.05368515685564,737091.9024589241,13407.53312608235,27427.634796488408,5.29660547615157,-0.9577373880509099,102.1990954537612,67.41847715439457,98.48080410751223,32.18627115997858,53.12797429047805,295.1007633226755,-492.58368159532495,50.80657436958332,1,Fatigue
42.703886884500896,19.31705352177235,3177.8479331010367,35.760550277344336,642042.3715922912,16624.391560639415,29603.35515890678,14.101222729795378,-1.8377664307833248,123.981800705198,78.63739078098108,88.72545367116797,45.32444887716326,138.11731230434117,85.79636012713223,561.4555781313547,41.3220814839445,1,Fatigue
89.4008749880081,-1.3004148255274366,-413.4076061726521,23.782029592616087,317054.31355913606,14711.10339419823,30246.896059432212,10.020470787975505,-0.30515696349435745,185.25644531571288,62.85969354613861,76.82808398950286,72.777559235314,550.9169968255194,274.27508242403246,-498.83551992745777,15.12070332756263,1,Fatigue
23.824020532804756,16.830829309098753,1436.025627118095,53.44432735015396,545715.8480193117,18758.485747137627,27173.335597573958,19.38611625318769,0.1191250060794668,450.56359802911936,92.09258111404468,105.09547021708826,66.90546229947009,1150.5273140405634,168.83793514666604,286.0864435756716,19.75948465421407,0,Non-Fatigue
34.8100165605458,2.1076092431193754,3220.175438679644,48.68407792041718,588350.3704421477,8927.023288636748,26734.689879907346,19.078830513732157,-0.7537808065263176,103.74758804788578,32.3320484215389,67.37519043266185,63.4994937159131,228.04718328519587,371.64046418151906,73.85366569925253,-6.70992698480439,1,Fatigue
38.066069109457246,20.8839276879935,86.13056459809673,52.67674860650475,510279.0652993319,15984.770554074976,32571.73209578399,16.659802558055553,2.055507719803448,456.50565979921373,59.53173566931341,80.06557861058238,45.79748102334629,758.0787177632891,210.6913176516373,514.203827208873,9.691630882389525,1,Fatigue
31.476413806026102,21.2487007263368,979.6980793966696,19.511142732339454,311683.11725043587,15594.99298619564,25267.06318781057,10.923463950326845,0.4939318216567784,367.24048304919705,77.8834642354281,86.78508420340371,56.69620517269044,770.1560617750216,310.54628229005016,330.96317075640945,66.96608541617046,1,Fatigue
38.401319286375525,12.917528160156587,2824.701218865862,88.29015586913945,483327.219904581,9759.26195832336,30136.57835327115,9.928464267975748,-0.0831292778664276,446.65139285208886,97.95645886302859,90.806207801789,51.983976843687415,456.7189088994118,242.85970260838099,369.4986385514383,45.468395250271044,1,Fatigue
24.478741125879743,4.740145069451618,2860.27649408867,7.074927514215805,703498.8584820529,13313.487772726468,30305.070101518526,17.752221195984312,0.6239095320026602,168.23778240169582,49.22275734252726,100.189237155408,65.06794807363171,541.356835128647,180.7742916587256,832.7326081269907,30.699539569645374,1,Fatigue
27.90732511063191,23.643343800706308,2045.8263871235467,35.09566383237772,938708.9184081447,12706.561757485439,26931.84651701388,10.445998089195669,0.1902163325290654,552.8100669421374,82.68982945838559,83.51579922098983,48.91605511640018,535.969317297217,250.95464550336652,107.98765441931559,20.85993257250785,0,Non-Fatigue
40.936527342220835,9.532630952198204,-1162.7584259094247,28.433890582571294,681173.65088212,10381.859210754294,29620.225360083514,14.335550746457262,1.075278187737939,316.51417263803165,65.72620583550864,72.38960910753059,64.90897212374642,464.05571813958636,-43.70172786866971,280.5678260161698,-18.160639904626656,0,Non-Fatigue
40.2993819917809,19.630054882894527,2620.2508353755684,69.21504328538859,598535.2857470663,5757.872893626577,27581.514986198203,14.611309417524156,2.345539733438619,385.7936135342564,73.65660809925483,67.36337490754705,45.07673960548145,606.0685639732678,-0.14426603931366344,397.2823659544561,26.109915580316887,1,Fatigue
39.197118430016204,6.787975709824234,86.01134807029985,27.46995910412338,244206.46899862261,18223.940783206774,31270.618693517208,6.134240760909669,-0.901292684328959,283.05201989218716,82.98439928982626,66.75406845130237,52.16925896286732,-263.2853134114967,-44.53895150336842,417.0765420082166,-1.0745821512726437,1,Fatigue
49.177590390790954,10.52188387715595,3742.273939398122,48.56860750745237,380601.9947697428,12272.9336288721,23085.419721427454,11.731512787847127,-0.7034666389780783,488.2112335289348,74.33198502179009,88.22405592499005,51.420142562726554,339.80993472644457,-70.04513459576437,888.8313471508027,33.59914929051991,0,Non-Fatigue
20.645862442785365,16.190592455763433,-305.9998692610409,23.431639842546574,805802.6404780459,8457.579918622087,29452.37565228233,5.128411409227893,1.824520963017994,149.40749073480947,73.80839530077682,101.24533408549482,56.209378644349805,532.7524145429269,-55.847857583959836,741.0351473635984,20.764970688704317,1,Fatigue
60.32537216728805,5.699785817623445,-2076.1980629497157,-4.049912598919391,748087.7995950237,14169.710339185442,29093.848783906502,14.756878706927212,0.6311406423500794,207.2247738278334,42.337804879630596,95.84098681295228,80.85158652182217,851.5896835460851,123.0219091708818,801.0551371523339,39.16516177744304,1,Fatigue
42.29997908414468,31.183179854380125,2637.0611062552625,47.836044457352415,413178.39122242434,11082.34500422207,28654.56483548488,15.138351000163881,2.8442642083849994,567.2854973512917,73.39769667739358,102.54720648640705,48.70262900015324,704.3454763694602,-42.22447295541548,-82.37465558536269,80.13049812502135,0,Non-Fatigue
28.074540893150623,13.380316032026311,438.8880103038473,24.730707814155878,145579.7750841832,18424.470380935963,30807.758706028737,11.432284573724472,-1.4839850569288338,267.6416085095294,90.94016875831174,63.304436588738625,50.729831983490804,514.6175331428759,51.29046874999557,215.0058442078103,29.878352487115784,1,Fatigue
66.2871260836177,8.070293798093967,4433.548428255373,33.96519023649245,305087.23160931846,13318.706225682376,24900.16968125294,13.191831821209167,1.3492301353460636,296.3430476723477,84.11833873061896,101.59442768731616,53.307232203691,268.4892384431939,309.9046246382263,593.5966228603197,106.47088311104994,0,Non-Fatigue
64.65210413601952,13.423010481726877,1062.1846046710239,33.96433496909076,499882.31018311944,15732.507137470584,32815.394715511095,9.949178544705111,1.8670230404087604,-65.60360799186935,38.777251052457466,92.3418579054842,69.28167274551012,-293.44997208885894,-15.19483559744458,-206.05052871318264,-2.5725242522520624,1,Fatigue
39.552960747841695,29.536796221393466,2517.0169432878065,31.68399099312552,422049.5301388913,11768.887298938187,26926.424413588185,28.46201055660636,1.3556504864338441,645.1525895562067,95.776436179522,71.47605570857513,48.470677912569876,160.98766196371866,131.02105084840863,-202.80568133718901,16.51499044909118,0,Non-Fatigue
47.716727532676835,20.743977263529583,1201.3336224656834,26.922529436364613,882665.419093614,18387.694366424992,28212.29988721444,19.329456088295476,-1.3776688060039906,531.8909206249142,63.628628724019215,72.46319831595972,51.782871992148806,1063.6675856071301,22.44640628699335,336.23509116391415,100.36831965142558,0,Non-Fatigue
19.442977539442076,36.05325083955355,1086.4239165122644,62.5440595621105,540399.5728611056,15111.70318623312,23401.46419801681,17.274614018914605,-0.5435237487452715,598.4102461562691,87.4714840407246,80.8596832817411,61.98732228134752,-312.2366907523223,87.04722338422039,377.47475499758497,75.42311115361312,0,Non-Fatigue
39.450191453783205,27.185358025388517,2009.7264888045243,38.58949552059623,172782.0554604758,15934.384408772781,32094.190434616477,11.904326791324383,1.06980106322235,462.6225039092657,64.00164951322516,88.51639764054809,58.83973948340341,-389.92655510728645,49.87365405698766,375.29511150506306,74.13713499255931,0,Non-Fatigue
63.65913118568998,16.543408443085376,1590.845019618436,31.67195430058519,450258.00863119116,18770.59919363485,28392.932952132254,8.080613214263373,-1.2217535901171714,333.30055819358216,59.76608328181239,92.17351579044887,77.79053263348705,-400.8689621090635,-121.78789276627896,155.39532139879515,-0.8570311856306638,1,Fatigue
29.94225542438707,14.301189706787284,3673.512343280967,14.132737939185208,381354.160856936,10610.090546114723,26292.044341576064,14.260956532521678,-1.1772481302313755,422.22023607440707,76.69341300416205,108.87829880225033,40.38263067436206,623.010505375039,35.44351314565826,715.8468337263419,-6.2245528147508224,1,Fatigue
54.01798425439472,11.829919938497339,2279.6651209909214,32.660034406887895,875838.8956987266,11012.315708020962,30193.960979119307,10.167863547798765,0.06499163068763836,249.67737681173244,80.9391264742615,70.79323641277747,57.733752276499466,39.42470928980134,159.0146181138539,-26.552704726701677,109.98970341806515,0,Non-Fatigue
-6.355204525888247,14.019925793316858,2865.1460718032517,7.592904283429885,700981.366025906,10996.289548344595,36889.097995285025,4.682207258804739,0.18233484050331103,441.31453655574404,76.17578645818878,120.9722136557423,58.81003298388368,176.67192050308842,17.551445190482447,834.8450322786516,3.0613346123252114,0,Non-Fatigue
35.06233704691821,19.66932764796092,893.4862771523489,60.06312337408082,357128.9663769726,17168.248274070247,27960.720696844164,19.18699859323691,0.25803314919125075,526.540719404101,70.22285740021533,103.46270706674511,52.11228067374872,219.6854103513319,103.82176253131156,359.9191492918252,7.7199189922366145,0,Non-Fatigue
39.78912333994565,13.453226138333196,-1113.6024616446468,1.2246487091083154,227249.48394550526,9276.393254648727,26156.838587458373,8.749627777626614,1.9814834307674236,509.6067124585071,88.0290337367274,97.62509078924936,60.92731934440508,806.8136281280787,48.57138598383321,883.1254926006388,34.014309460909914,1,Fatigue
36.62766621263734,13.657891021358807,-176.74928614078476,38.82807788293887,294766.92178208544,15406.557265152514,34341.33077623052,0.565692931553718,0.8370703740498093,195.6539411007001,47.318068662949955,86.651890756415,61.50579985897105,721.539155520686,72.63813709073358,267.1857347034356,4.919617726584422,1,Fatigue
55.68991952257324,34.385845621491264,3621.5505350701974,37.0315368101881,447852.8126921954,15755.994007958903,28018.306802971438,13.94694504057907,1.6328101153878691,233.79652564279328,66.83707855765118,112.06094085857069,53.9539093140936,559.7542134121054,243.39704112340848,232.64688681242205,47.694462636269805,0,Non-Fatigue
28.297629086816475,24.59647620228978,4194.22127093379,9.804649271768891,359136.6312880587,14283.587423405192,26790.795597067146,16.460014155985697,-0.0823038833356729,295.037254624981,45.92170964521119,91.55365893761224,70.10813592596338,-862.8419519736308,19.47356543927353,983.9067997506806,-1.0190647110963234,1,Fatigue
46.79932962254692,15.336553635868947,157.2703883647032,45.66280053263061,142773.73687777383,13430.128267544615,26669.16553829429,13.279801551188571,-0.34646803908208895,303.3006756027843,66.1831325704487,49.70334987552154,75.18671127539172,942.3992642214296,-61.33540023347817,304.807665842127,13.38567083189518,1,Fatigue
24.8564153350136,18.696670172417637,2330.6575472644668,44.70867194043928,310769.3300744024,13092.540014472734,30586.740688895854,14.66022088139333,1.3194606030010425,457.22007510515215,62.56716744956335,100.96347104057216,54.128113943042855,741.4489613538425,60.733359621421926,-71.0687992882107,38.07096405364797,0,Non-Fatigue
80.27895597070969,12.995259196013205,-443.1813279047558,45.201811855871696,363233.3375056929,12218.867949953552,28732.520026000122,4.237030555036755,1.157329514363613,405.13452909117257,65.25270248974198,46.2290991215877,67.7517564899338,124.80442791486308,58.428342510083354,459.4336926862634,-15.289508768879479,1,Fatigue
55.22282661203427,16.70601817110547,1610.5454527717275,39.361531475288615,366057.75937822973,12838.675698345178,23833.82318171999,13.822049926925834,0.58270086627143,138.4987942880411,68.72832887643342,81.68085874270211,53.35904827454015,438.9203603923035,340.426129791134,244.64387534877324,25.1013203168132,1,Fatigue
15.58517905924861,21.616907006803295,1350.6354026569518,26.298617760563815,410566.3462426357,8235.49361228507,32167.714742824806,11.364083045077434,1.8617459933892466,372.49977069511124,53.691654926708196,79.24455079661172,72.12937685746468,59.172672976599756,-140.95717264278326,-307.496962995005,6.930096821401447,1,Fatigue
34.917770565732404,22.96318803415707,-1243.4598821009838,-14.565164622334777,67019.7066709518,6731.278447652418,23587.798944075475,13.127464428208784,-1.0066526128734654,576.6835390034037,59.7683306578105,43.38403278008749,63.96204064013315,594.4262489905806,18.12469010695446,396.60416281731455,29.886239616648712,1,Fatigue
11.699492253182193,-1.45208255786104,694.466520317603,62.64294784373423,460078.4931158058,11457.582670142989,30707.016422725046,4.728736294127309,1.3373583443430352,378.114139403395,74.6278523281475,62.7588609133452,44.40369665744324,1073.2541788638107,286.74699992816073,43.83204884315717,5.613797492864929,1,Fatigue
44.3159602075083,14.2957654587605,3461.2422917532285,34.39409494176817,572163.695164553,11957.288393350262,27958.242519258587,14.364792869570158,2.5923991705756504,345.0633282909929,68.3531560559779,84.31729683836792,58.70514007701772,-64.25069404586833,80.12013833052804,74.19296178071781,108.05003234828916,0,Non-Fatigue
44.43825935735285,23.110645821939634,3383.1322947986614,34.34585615564535,366026.9928950313,7947.066393975275,22023.515870631712,18.01043868445926,2.0119188596856388,447.6787120448736,75.60090913456268,105.04563718242768,61.74903238225954,571.059151922643,14.35464503029219,488.3907959107339,67.528993858726,0,Non-Fatigue
6.126336414694162,14.889640548971826,1950.1024915277467,16.289135084276165,496184.76641295536,15211.936670451987,32981.94889164246,0.3820540017633789,0.6475191920798912,372.38917072262115,68.88585947569749,64.94852733694766,58.13831375896644,835.0333157782866,202.1142405192341,242.9050597832311,-14.232809859681378,1,Fatigue
48.45706094832382,23.383394619984205,288.25941712980466,6.754144384715332,779889.593187612,20064.270199078033,29208.870675015292,14.865195806508122,1.2283661164180077,179.40153444040948,54.68426911127392,105.44490002021966,57.73749702860579,231.72584352913196,66.84857097799097,-141.60408920480478,52.413073970169386,1,Fatigue
45.324651357307935,16.25638374016504,3402.6230026675485,21.667240641671974,209613.05458744825,7446.804669831129,25551.609024957677,12.463903489848152,-0.3315068334593867,196.99095546730499,84.96091531971999,69.2197225496216,65.13926529273127,229.93075565173706,63.85531798188386,764.6577171814149,107.1734097488402,0,Non-Fatigue
24.532506355840354,13.384417970559031,2242.939725515015,49.0092584371893,370833.6477698785,14972.734626537645,31520.036037140926,11.660221977929165,0.19845079464437257,397.4149503717599,65.87466071805554,92.43760902559333,63.63676561320126,673.5728691492307,71.03605487056764,457.102181340171,34.8311992353476,0,Non-Fatigue
35.00064253579429,6.708169920537582,5677.717871216918,32.737952963116115,470719.98624259286,15086.967715880959,19620.141129783464,20.387396507761334,-2.696844089378837,480.75209829636276,68.39325688776162,94.39865004421729,54.9584852867552,738.4417764569947,58.110038277970645,682.4214071526886,74.1156160171862,0,Non-Fatigue
66.48898828603257,27.612718358360787,-666.4608955778788,37.2372263036635,582332.3374380119,12298.58743078989,37340.36230214457,5.10284522407814,-0.6857012073335753,176.29887880335062,68.77059622777477,90.69997510343866,64.22598607204085,187.8081459604697,276.3868564198347,879.8167309015681,71.37251345685621,1,Fatigue
35.043213649700554,10.887057977277138,1714.834502674103,55.80470910059371,434543.1029059112,13115.496024479307,28034.12824716653,20.20211486067804,-1.6339103182715138,419.6088100705866,88.41825410889196,106.10581267618039,70.46349488893713,1366.8650223225482,29.779155621708796,832.2899024420738,-15.32826943371991,1,Fatigue
14.163251268267587,10.437405569801735,3561.451511160729,75.7349959862473,510896.95879523014,14731.10325814453,30332.65409726712,15.360365728752194,1.7797968848777357,382.5805799590103,61.22642737308462,90.4452145074427,58.37790626667591,1149.392564669119,153.07029363467137,105.34794972992736,74.75989419652106,0,Non-Fatigue
26.512651018057674,3.742643042611272,2909.8602206747014,8.386482621876269,27024.577528504946,10714.639062253642,28128.954910648838,7.0975319530964835,1.2006498467970477,264.1743394586845,82.62104518525166,89.17811146211135,55.53973268762727,936.7236861474239,-386.76777548034227,-230.7932175767222,-12.026568318002095,1,Fatigue
44.63493429449154,11.74931837516911,224.15577659514543,4.933619174107584,367581.9199570381,12146.967442108275,24166.176758425758,13.375309558289953,-0.43971445890096905,517.4085748275916,78.24917901815846,86.09873847380223,62.19973422526378,326.34196381453006,-15.003603575946968,-77.01643660999315,44.97994507556025,0,Non-Fatigue
30.781183289012326,8.527779058244306,2271.2985699590854,91.835751124377,226016.0009571934,12728.931637925243,21882.875510079197,12.795798643978442,-0.5122520927939402,403.69647520444704,55.38361537041403,89.3338263361517,56.34186337433849,391.79617547774365,-13.98365717658325,289.5151302224835,-7.527713456241507,1,Fatigue
57.82646459098837,20.562802152192155,1192.6454393725899,38.218988094344624,812577.2678604844,9931.793589291245,26682.12894539199,19.916327511526553,0.7545022287126397,552.7688377751989,79.69941185641535,79.37295650709217,48.404380448861886,678.0984361055979,46.16846439478603,411.64127551132907,70.20816314636008,0,Non-Fatigue
-17.656349157540717,18.889755337055,1974.0011638538049,28.36065449381152,246315.30775875456,10662.268715288299,25926.3775314049,8.843205330719123,-0.49166029764204183,314.551837154357,80.63459521206362,79.24110195425368,72.69064921657831,737.0815679852174,118.25637421812442,-15.175393701756718,39.43643039690889,1,Fatigue
47.96728051527316,24.38878754824328,-1305.5528546022338,22.360994237508944,370908.893993187,19002.40606551714,29884.406880757862,22.92546561833418,1.8011960018622588,479.49858819728126,74.95073346907961,79.95553497968433,59.5112249282641,581.5320089859787,318.4588227238952,391.4650897028563,32.35109673291548,0,Non-Fatigue
24.32537425468793,16.634872553870732,5240.765658913098,26.979298323656895,661982.15380731,9062.860946457695,20358.276986044923,9.582668979153203,0.03241971521218534,239.46591408158747,62.24394808091064,71.44562266467864,42.397020921273935,86.90821056078659,155.5900827624368,-848.1370957592231,33.98317540991037,1,Fatigue
69.34251276981652,21.819974168159337,859.160195143326,42.893644991749,566516.782425789,13493.14256387748,26051.10395916026,14.738257182775616,-0.4288312264140143,531.9014794994582,79.05256666409797,98.10101456067896,58.24076076627736,751.1680106982701,69.54011153229574,864.844270754746,46.46184621498395,0,Non-Fatigue
43.8869540425996,5.891733329849362,2115.536347793453,13.125210151107275,445775.54850766214,8462.81285416142,33825.56699590855,14.558259661820495,-1.521707909630428,326.97620420085883,93.47864730106296,78.37411455392208,71.82529432956586,-154.214998304002,238.14950108941213,214.21166689777192,25.929830270312223,1,Fatigue
49.272255228193224,27.027809174262323,3608.4935277683717,28.526021618403576,720968.1381946926,14333.935160041292,21293.488885528233,21.19604119863214,-1.3673109286259013,352.4356534873796,89.79950620285499,77.42876618577858,34.46533220355779,153.85125852139913,-27.501724746833503,-244.02611334164743,26.93547305635166,0,Non-Fatigue
5.624797474699758,23.415236671557167,1360.9769082079242,21.867648563175244,322432.3154213512,16356.600244079638,30249.330870369304,10.736513146134937,1.8619744271085745,265.95269706077795,70.69426012225847,65.26025252745868,62.81203222066851,469.7314505416593,243.4913123275196,681.8623431084752,31.89963263988472,1,Fatigue
53.30631080304185,0.4448882072071605,3741.8389769167306,69.39346037031372,47980.50350236165,20716.706603066705,32349.337086692918,13.975770637431964,-0.8024574805122653,419.2083224381158,81.24608001969611,64.52686220013184,69.63651592521619,-699.4121100369923,175.02134968615115,-138.61800617750976,56.4998816460685,1,Fatigue
64.62861209203895,12.393707590492745,2634.0676565934136,19.733781166211187,445265.7038529331,11124.750164367335,23194.298071959147,10.782038491420955,-1.1676417119453109,524.3480694041485,93.14398340038801,81.32983864048148,61.13005184605781,171.6267492488235,78.76806740225994,284.76516440235577,30.232806206814665,0,Non-Fatigue
